"타이 카레 스프
            ",http://allrecipes.kr/recipe/1112/--------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/432481f9-e608-469c-9c2f-15e6bb24b9fd.jpg,"쌀국수면,다진마늘,다진생강,닭육수,설탕,새우 (중하),어린 시금치잎,다진 고수잎,올리브유,레몬그래스,레드카레 페이스트,간장,저지방 코코넛밀크,양송이버섯,라임쥬스,다진파","면류,쌀,밥,떡,곡물,국,스프"
"알록달록~ 레인보우 쿠키
            ",http://allrecipes.kr/recipe/1326/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/4b30c99a-c14e-4de4-8195-2b91501d75a6.jpg,"240 ml 컵 기준 ,중력분 2 ,설탕 3/4 ,베이킹파우더 1 작은,식물성 오일 1/2 ,계란 2 ,레인보우 스프링클 1/2 ","빵,파이,과자,빵,밀가루"
"스티브의 통밀식빵
            ",http://allrecipes.kr/recipe/1227/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/900cafcf-8e86-4350-a958-a86c28780728.jpg,"물,당밀,마가린,소금,통밀가루,액티브 드라이 이스트,분유,꿀,설탕,호밀가루,제빵용 밀가루","빵,파이,과자,빵,밀가루"
"샤브샤브얼큰나베 (일본 전골)
            ",http://allrecipes.kr/recipe/328/----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/acd94cb6-217e-491e-81e7-2c1707be7b02.jpg,"쇠고기 (샤브샤브용),양파,쑥갓,두부,다시다,홍고추,청주,우동,대파,숙주,부추,김치,다진마늘,물,된장,참기름","쇠고기,찌개,전골,스튜,국,스프"
"늙은 호박전
            ",http://allrecipes.kr/recipe/1560/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/ed480aaf-fef6-4c1b-abda-f010b85c0d1a.jpg,"늙은호박,설탕,밀가루,물,포도씨유,밤,소금,밀가루,달걀흰자","빵,밀가루"
"해산물 스파게티
            ",http://allrecipes.kr/recipe/1768/--------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/92739c1e-4719-4cb3-81f2-a1c0b03f85dc.jpg,"스파게티면,오징어,홀토마토,양파,올리브오일,파슬리,후추,홍합,새우,마늘,건고추,화이트와인,소금",면류
"캐리비안 스테이크 코코넛현미밥
            ",http://allrecipes.kr/recipe/432/----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/982d4fa9-aaef-4ff2-a594-2b049abcd80a.jpg,"쇠고기 스테이크 (양지부위),라임즙,라임즙,캐러비안 (자메이카) 시즈닝,현미,현미,아몬드 후레이크,파인애플 으깬것,,실란트로 (고수) 다진것,,,물,코코넛 후레이크,실란트로 (고수)","쌀,밥,떡,곡물,쇠고기"
"송어 아스파라거스 리조또
            ",http://allrecipes.kr/recipe/373/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/136c05f8-1faa-4857-9a97-6f80e0c60fa1.jpg,"버터,부추 또는 대파,애호박,타임 (백리향, 허브류),닭육수,아스파라거스,소금,차이브 (골파, 향신료),올리브유,마늘,백포도주,쌀,송어,크림,후추,파마잔 치즈 가루","쌀,밥,떡,곡물"
"새우전 (새우부침개)
            ",http://allrecipes.kr/recipe/145/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/2f8d75ef-5d76-4ecc-b207-209ad09a305a.jpg,"새우 (작은 새우, 또는 잘게 썬 큰 새우),양파,밀가루,물,후추,간장,식초,통깨,게맛살,파,계란,소금,파 (다진파),고춧가루,참기름","빵,밀가루"
"향이 좋은 망고살사치킨
            ",http://allrecipes.kr/recipe/952/------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/c32483e2-796e-4dfc-9a7c-1b3658bd4be4.jpg,"닭가슴살,후추,엑스트라버진 올리브유,오렌지,빨간고추,후추,소금,고수씨가루,망고,적양파,다진고수",닭고기
"시골의맛이 풍부한 씨앗빵
            ",http://allrecipes.kr/recipe/1228/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/25cd5463-822d-44ae-82de-be5dfcad83cc.jpg,"물,카놀라유,제빵용 밀가루,아마씨,양귀비씨,꿀,소금,통밀가루,참깨,액티브 드라이 이스트","빵,파이,과자,빵,밀가루"
"살구 오트밀빵
            ",http://allrecipes.kr/recipe/1220/-------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/d798e549-557c-4ea4-bf76-1855f56efdf9.jpg,"제빵용 밀가루,설탕,소금,작게 썬 버터,말린 살구 다진것,오트밀,액티브 드라이 이스트,시나몬가루,오렌지쥬스,따뜻한 꿀","빵,파이,과자,빵,밀가루"
"호두크림소스를 곁들인 버섯 파스타
            ",http://allrecipes.kr/recipe/1404/------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"스파게티면,우유,올리브오일,다진 양파,각종버섯,생크림,소금.후추,호두,마늘,다진 마늘,양송이,화이트와인,다진 파슬리",면류
"프레쉬 토마토 쉬림프 파스타
            ",http://allrecipes.kr/recipe/1018/---------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/8995aa4a-d6c8-4a5f-919a-52cd5146f437.jpg,"페투치네 파스타,양파,올리브유,다진바질,후추,새우 익힌것,다진마늘,오레가노잎,토마토,소금,시금치잎,모짜렐라 치즈",면류
"닭강정~~ 주말 아이들을 위한 요리
            ",http://allrecipes.kr/recipe/1739/-------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/695b6b41-64b4-4fbd-8032-f7579d51739c.jpg,"닭정육,간장,마늘,우유,후추,* 양념소,고춧가루,설탕,물,맛술,파인쥬스,마늘,건고추,통깨,적포도주,소금,생강즙,녹말가루,튀김기,고추장,케첩,물엿,식초,고추기름,조림간장,후추,땅콩가루",닭고기
"해장에 좋은 시원한 북어국
            ",http://allrecipes.kr/recipe/1418/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/83680ab1-174f-4dfb-9ac8-3b66fe426c16.jpg,"북어(북어채),계란,파,국간장,소금,청고추,콩나물,다시마(손바닥크기),마늘,참기름,홍고추","국,스프"
"영국 크리스마스 케이크
            ",http://allrecipes.kr/recipe/906/------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/0186e1e3-399e-440f-b02a-3404c7c80746.jpg,"밀가루,시나몬 가루,버터,계란,노란건포도,설탕에 절인 체리,브랜디,믹스 스파이스,레몬껍질 갈은것,고운설탕,건포도,말린 커런트,다진 아몬드","빵,파이,과자,빵,밀가루"
"맛있는 피너츠 버터 브레드
            ",http://allrecipes.kr/recipe/1201/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/cbb16c35-f0b2-42c6-9cf0-a30cd634ca6a.jpg,"따뜻한물 (45도),흑설탕,소금,식용유,제빵용 밀가루,설탕,꿀,다진땅콩들이 땅콩버터,계란,액티브 드라이 이스트","빵,파이,과자,빵,밀가루"
"바나나 프렌치 토스트
            ",http://allrecipes.kr/recipe/622/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/47b39e5a-2cb6-4eef-9e58-a945114a608b.jpg,"계란,바닐라 에센스,부드러운 땅콩버터,식빵,바나나,버터","빵,밀가루,쌈,버거,샌드위치"
"고추장두부찌개
            ",http://allrecipes.kr/recipe/133/-------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/c12d3f86-e7a9-4749-ac51-089a37333de4.jpg,"애호박,두부,고추장,다시다,고춧가루,양파,물,다진마늘,소금,파","찌개,전골,스튜,국,스프"
"아몬드 흑미 필라프
            ",http://allrecipes.kr/recipe/772/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/e1c1d256-1b76-451e-9714-34799270ebdc.jpg,"닭육수,버터나 마가린,발아 현미,다진 파슬리,후추,골든 레이즌 (노란 건포도),흑미,아몬드 슬라이스,소금","쌀,밥,떡,곡물"
"생각보다 간단한 약식
            ",http://allrecipes.kr/recipe/1425/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"찹쌀,흑설탕,진간장,소금,대추,물,참기름,계피,밤,잣","쌀,밥,떡,곡물"
"[와플만들기] 핫케이크가루를 이용한 간식만들기!
            ",http://allrecipes.kr/recipe/1369/--------------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/5abe6316-0984-409c-bb1a-af0f20177c4d.jpg,"시중에 파는 핫 케이크 믹스 1k,계란 4 ,물 또는 우유 560 m,데코용 과일 또는 시,취향에 따라 생크림 또는 아이스크","빵,파이,과자,빵,밀가루"
"브루스의 참깨 허니브레드
            ",http://allrecipes.kr/recipe/1216/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/86dc3b31-e3bf-4b95-a8e1-7a99f0cc1807.jpg,"물,꿀,분말 버터 밀크,소금,제빵용 밀가루,밀기울,볶은 참깨,액티브 드라이 이스트","빵,파이,과자,빵,밀가루"
"다크 초콜릿 케이크 I
            ",http://allrecipes.kr/recipe/1105/-----------i.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/79f21112-eba8-455e-b179-83fbc8545a28.jpg,"끓인물,밀가루,베이킹파우더,버터,계란,코코아파우더,베이킹소다,소금,설탕,바닐라","빵,밀가루"
"애플월넛바
            ",http://allrecipes.kr/recipe/729/-----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/2f5e68d8-f0f8-488a-adb3-3bf4798d8bfd.jpg,"녹인버터,설탕,계란,밀가루,베이킹 소다,시나몬 가루,다진사과,다진호두","빵,파이,과자,빵,밀가루"
"레몬 양겨자 소스 치킨
            ",http://allrecipes.kr/recipe/1026/------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/e08a1ce5-d645-4ce1-bec3-cdc4c6685aca.jpg,"닭가슴살,라임,레몬,디존머스타드,후추,소금 및 좋아하는 시즈닝",닭고기
"동치미 국수
            ",http://allrecipes.kr/recipe/451/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/beba5290-e254-45ff-898a-5259572e8a4f.jpg,"소면,달걀,동치미 국물,동치미 배추,동치미 무,홍고추",면류
"도리도리 닭매운찜 맨들어먹기..^^
            ",http://allrecipes.kr/recipe/1489/-------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/c14f1450-2aca-401c-89a4-91be9f93dc1a.jpg,"닭,양파(작은것),고추장,고춧가루,맛술,참기름,다진 파,물,당근,감자,간장,설탕,다진 마늘,다진 생강,후춧가루",닭고기
"돼지고기 오븐구이 & 머쉬룸 소스
            ",http://allrecipes.kr/recipe/566/------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/28ef1ec3-4fcc-48b1-a1dc-4b53dd76cf62.jpg,"버터,돼지 살코기,소금,와인 (적포도주),밀가루,올리브유,양파,후추,양송이,더블 크림",돼지고기
"영국식 아침식사
            ",http://allrecipes.kr/recipe/996/--------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/1d758b2d-dd03-4186-8fa1-6e622c0c57f9.jpg,"식용유,냉동 해쉬브라운 패티 (채친 감자를 노릇하게 구워낸것),토마토,계란,버터,돼지고기 소세지,베이컨,버섯 (슬라이스하기),식빵","돼지고기,빵,밀가루"
"늙은 호박죽
            ",http://allrecipes.kr/recipe/1609/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"늙은호박,물,흑설탕,강낭콩,찹쌀가루,뜨거운물,소금","국,스프"
"허브 브레드
            ",http://allrecipes.kr/recipe/1306/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/015e57da-b2d4-4aaf-bf1a-57c1e49adbd3.jpg,"따뜻한물 (45도),우유,말린 파슬리,너트멕가루,셀러리씨,설탕,마가린,계란,소금,세이지,제빵용 밀가루,액티브 드라이 이스트","빵,파이,과자,빵,밀가루"
"이탈리아 브레드 II
            ",http://allrecipes.kr/recipe/1244/---------ii.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/d8796417-b52d-4002-ab47-8349510582c9.jpg,"무표백밀가루,소금,올리브유,계란,참깨,흑설탕,따뜻한물 (45도),액티브 드라이 이스트,물,옥수수가루","빵,파이,과자,빵,밀가루"
"스위트 디너롤
            ",http://allrecipes.kr/recipe/1223/-------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/e5b3dc9a-71d9-4555-aa14-4f852d313d4f.jpg,"따뜻한물 (45도),계란,설탕,밀가루,버터,따뜻한 우유,버터,소금,액티브 드라이 이스트","빵,파이,과자,빵,밀가루"
"케이준 해물 크림파스타
            ",http://allrecipes.kr/recipe/417/------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/a3e3c041-fc27-411c-ae8b-18c2e1685880.jpg,"휘핑크림,타임,후추,백후추,다진 파슬리,손질된 가리비살,파마잔 치즈,바질 (베이즐),소금,고춧가루,다진파,손질된 새우,스위스 치즈,페투치니 면",면류
"초간단 순두부찌개
            ",http://allrecipes.kr/recipe/671/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/ce83ec4f-f3af-4b9b-8bf2-3c5d62fc5130.jpg,"순두부,다진마늘,고춧가루,소금,파,돼지고기,식용유,물,후추가루,계란","돼지고기,찌개,전골,스튜"
"프렌치 어니언 스프
            ",http://allrecipes.kr/recipe/1003/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/c831295f-4c34-44e9-978c-6dde878995d7.jpg,"버터,빨간양파,닭육수,레드와인,생파슬리,월계수잎,소금,프렌치 브레드,아시아고 또는 모짜렐라 치즈,소금,노란양파,쇠고기육수,우스터셔 소스,생타임잎,발사믹 식초,후추,스위스 치즈 또는 그뤼에르 치즈,파프리카","국,스프,빵,밀가루"
"애플 덤플링 파이
            ",http://allrecipes.kr/recipe/563/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/ba4418d3-c140-44b9-a3be-b85a357e068f.jpg,"쇼트크러스트 페스트리,작은 사과,건포도,흑설탕,버터,시나몬 가루,달걀,우유","빵,파이,과자"
"궁중떡볶이
            ",http://allrecipes.kr/recipe/204/-----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/54792a10-c692-4bc2-b349-6ef65f43d292.jpg,"떡볶이떡,당근,표고버섯,다진마늘,포도씨유,쇠고기 (다진쇠고기),양파,간장,참기름","쌀,밥,떡,곡물,쇠고기"
"향긋한 시금치빵
            ",http://allrecipes.kr/recipe/1229/--------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/08cac189-1685-4228-9552-96849d1f832a.jpg,"물,냉동다진시금치-해동후 물기뺀것,체다치즈 채썬것,설탕,액티브 드라이 이스트,식용유,밀가루,소금,후추","빵,파이,과자,빵,밀가루"
"전자렌지로 만드는 찹쌀떡 (모찌)
            ",http://allrecipes.kr/recipe/693/------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/f6d368fa-a585-4615-b243-7558239af211.jpg,"모찌코 (찹쌀가루),설탕,물,증류 화이트 비니거,감자가루,설탕,소금","쌀,밥,떡,곡물"
"돼지고기 수육
            ",http://allrecipes.kr/recipe/697/-------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/bf05e875-612d-4653-ae01-73bbbb34d406.jpg,"돼지고기 목살 또는 삼겹살,된장,양파,마늘,생강,청주",돼지고기
"김치 콩나물 돼지고기 잡채
            ",http://allrecipes.kr/recipe/460/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"신김치,콩나물,대파,녹말가루,소금,참기름,돼지고기,피망,생강,간장,청주,오일",돼지고기
"야채족발냉채
            ",http://allrecipes.kr/recipe/164/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"족발 (돼지족발),오이,피망 (홍피망),식초,배즙,양상추,배,겨자,설탕,소금, 후추",돼지고기
"옥수수전
            ",http://allrecipes.kr/recipe/1709/----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/0afa46ad-267a-49c5-9c13-402c20cd168f.jpg,"캔 옥수수,파프리카,부침가루,우유,식용유","쌀,밥,떡,곡물,빵,밀가루"
"리치 초콜릿 트러플 파이
            ",http://allrecipes.kr/recipe/1048/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/38a592a0-8974-4366-b7a2-810bbf30587e.jpg,"초콜릿칩,휘핑크림,정제설탕 체에 한번 거른것,바닐라 에센스,9인치 케이크 크러스트 구운것","빵,파이,과자"
"애플 월넛 케이크
            ",http://allrecipes.kr/recipe/544/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/0dc223b5-3479-40f8-a305-b094d78d8602.jpg,"밀가루,베이킹 소다,설탕,물,달걀,다진 호두,계피가루,소금,바닐라 추출물,저지방 식용유,사과","빵,파이,과자,빵,밀가루"
"맛있는 빨간감자스프
            ",http://allrecipes.kr/recipe/1143/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/1ce9f274-eab7-44b3-9d4b-f88e74508faf.jpg,"빨간감자,닭육수,셀러리씨,후추가루,시즈닝솔트,양파,마가린,마늘가루,양파가루,우유","국,스프"
"홍합과굴로 맛을 낸 얼큰칼국수
            ",http://allrecipes.kr/recipe/1767/----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/6bf16d61-0499-40c9-8696-dce655c5e69f.jpg,"생칼국수면,홍합,양파,청양고추,마늘,소금(굵은소금, 꽃소금),* 육,매운고추,양파,물,굴(봉지굴),감자,대파,당근,액젓,후추,다시마(A4용지반크기),대파,디포리","면류,찌개,전골,스튜,국,스프"
"딸기 오트밀 머핀
            ",http://allrecipes.kr/recipe/1084/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/05ae4385-7372-40f3-8a02-2375fcb21fa7.jpg,"오트밀,밀가루,베이킹소다,계란,흑설탕,다진 딸기,버터밀크,베이킹파우더,소금,식용유,바닐라","빵,파이,과자,쌀,밥,떡,곡물,빵,밀가루"
"치킨 아보카도 피자
            ",http://allrecipes.kr/recipe/380/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/140c3c88-21b9-4bfa-adc4-cc69350c75c0.jpg,"아보카도,라임 쥬스,마늘,올리브유,방울토마토,굵은 고춧가루,실란트로 (고수),소금,지름 15~17cm  피자 크러스트,굵게 썬 닭가슴살 (익은 것),몬테레이 잭 치즈","닭고기,빵,밀가루"
"노계란 초콜릿칩 펌킨쿠키
            ",http://allrecipes.kr/recipe/796/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/81a92085-3b45-4ec2-999b-a902dbb2c00a.jpg,"설탕,쇼트닝,호박퓨레,바닐라,밀가루,베이킹소다,시나몬가루,초콜릿칩","빵,파이,과자,빵,밀가루"
"러시아 야채스프
            ",http://allrecipes.kr/recipe/792/--------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/2e87a25e-8ce2-49c9-91f0-5b64bd0d2e2c.jpg,"버터,당근,딜 (허브),후추,감자,하프앤하프,딜 허브,리크,닭육수,소금,월계수잎,버섯,밀가루","국,스프"
"새댁표 초간단 불고기
            ",http://allrecipes.kr/recipe/851/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/5e2f6a7f-eb06-4895-b620-67ddda7d8d0f.jpg,"쇠고기,당근,참기름,꿀,쪽파,후추,올리브유,양파,간장,설탕,사과,소금,굴소스",쇠고기
"권셰프표 김치볶음밥
            ",http://allrecipes.kr/recipe/1642/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/0a100e97-13f9-4545-8231-230d05283370.jpg,"밥,당근,마늘,계란,간장,김가루,베이컨,대파(10cm),익은 김치,참기름,고추기름","돼지고기,쌀,밥,떡,곡물"
